value,group
3.773097130496309,Group 1
3.8578487427765067,Group 1
6.1045199867115185,Group 1
2.2473941405115285,Group 1
2.3645286445905915,Group 1
3.6671527581686387,Group 1
5.067545347180364,Group 1
7.419769927520056,Group 1
4.8094219057898195,Group 1
5.350291714547906,Group 1
7.087038463062514,Group 1
6.888267426880984,Group 1
3.417516039938768,Group 1
3.2323094518252216,Group 1
5.429473626722319,Group 1
4.773448605923569,Group 1
5.931905724890765,Group 1
5.844340438174099,Group 1
4.019107911816968,Group 1
5.193051142580357,Group 1
8.352556096008177,Group 1
4.440454098709,Group 1
4.684978686506432,Group 1
6.459712075183184,Group 1
3.80332829425158,Group 1
6.245365029592707,Group 1
2.715652219239833,Group 1
4.182093356904245,Group 1
4.669785812205599,Group 1
7.605701928343482,Group 1
9.967603282082521,Group 1
4.360900666386444,Group 1
4.653843345324438,Group 1
7.21452488187341,Group 1
4.761905742387748,Group 1
3.485482821696479,Group 1
5.753460578147366,Group 1
3.676455494928685,Group 1
9.475692493562951,Group 1
3.4771576839878016,Group 1
5.664377556458677,Group 1
2.627315660657869,Group 1
7.137285757454336,Group 1
2.385826760597199,Group 1
5.260752825136813,Group 1
10.499035616311023,Group 1
5.279737580219523,Group 1
4.186799012639371,Group 1
3.668245936439404,Group 1
6.8535644919784025,Group 1
2.7755480131415218,Group 1
5.643345658989645,Group 1
4.937972955749317,Group 1
1.7091683339700499,Group 1
4.397327827245507,Group 1
1.7699978616984748,Group 1
5.924549777205013,Group 1
4.326077251673428,Group 1
3.8637477025762372,Group 1
6.185380578322971,Group 1
3.5615695248773687,Group 1
2.044755557356472,Group 1
6.939797172847863,Group 1
5.260148445394505,Group 1
5.411788532462959,Group 1
5.33217881508882,Group 1
7.354605853204249,Group 1
8.206877679866844,Group 1
5.230397816560822,Group 1
4.065701479290437,Group 1
4.641923998891387,Group 1
5.325802141179471,Group 1
5.277078744883049,Group 1
8.39906439433468,Group 1
6.948660719840031,Group 1
7.428517431546326,Group 1
3.3001224053902627,Group 1
4.037480659498988,Group 1
4.183473642992761,Group 1
7.576162539508421,Group 1
6.685420779281096,Group 1
4.794204079573945,Group 1
2.623748954394815,Group 1
2.1025942953350616,Group 1
8.286850687336848,Group 1
4.897396184702626,Group 1
3.2089719917921666,Group 1
5.010756608794357,Group 1
-1.4773790233096538,Group 1
3.5784647734646606,Group 1
3.709613716733922,Group 1
3.6518810962319175,Group 1
3.7551460366359013,Group 1
7.86190139179749,Group 1
7.026814129629093,Group 1
5.322257128839035,Group 1
5.811734288757898,Group 1
6.929352111488981,Group 1
3.3428767958452457,Group 1
1.5331165393842419,Group 1
6.9497593918670075,Group 2
8.87958653662099,Group 2
10.900945991941514,Group 2
5.548775344417621,Group 2
8.167148379417114,Group 2
8.235929895870443,Group 2
5.4067820867828535,Group 2
9.710333742241069,Group 2
11.410016769342302,Group 2
8.469369157797532,Group 2
3.544975688108636,Group 2
8.539862983412066,Group 2
5.0166979361515995,Group 2
7.908786973068711,Group 2
4.302028160062434,Group 2
7.47253108029242,Group 2
5.674325479841685,Group 2
10.300543144576643,Group 2
4.97391582979367,Group 2
5.151074022370951,Group 2
5.5783675751401764,Group 2
9.557788727844034,Group 2
6.415435682979066,Group 2
8.052269530434595,Group 2
7.2182835244889185,Group 2
11.336502991144254,Group 2
4.613883994181956,Group 2
8.140801798934696,Group 2
5.7458500994455814,Group 2
10.392951733187173,Group 2
5.411521128432358,Group 2
7.96856219746849,Group 2
8.194383988134469,Group 2
2.2961606189669004,Group 2
6.021746378684887,Group 2
4.186452946618669,Group 2
6.2244864950017815,Group 2
7.14721051150793,Group 2
8.035863560540044,Group 2
5.990597274263212,Group 2
6.2393451385279635,Group 2
5.294863377822761,Group 2
6.2203242687826386,Group 2
10.782293797095804,Group 2
6.5283357246903035,Group 2
5.484380858517283,Group 2
7.204491897399993,Group 2
4.505409489814464,Group 2
4.404886474344437,Group 2
8.13389838773188,Group 2
5.0268027437943585,Group 2
6.47056224748042,Group 2
10.723503772524532,Group 2
7.657273207796083,Group 2
4.048247612587649,Group 2
3.4230491600359048,Group 2
5.730169842017228,Group 2
6.8277421165314,Group 2
7.925266478468384,Group 2
10.584795669386825,Group 2
6.909273179945242,Group 2
5.48306804378952,Group 2
7.586512555898101,Group 2
6.82663876664728,Group 2
7.332213147558151,Group 2
6.600812948238038,Group 2
6.116520180406555,Group 2
7.889247002128855,Group 2
6.432147947793496,Group 2
4.6133649065338975,Group 2
8.820291189984232,Group 2
7.040677419229601,Group 2
5.820021672025046,Group 2
11.01671371439952,Group 2
6.338571518883848,Group 2
5.8318450001619615,Group 2
6.689651410831978,Group 2
7.571466817356308,Group 2
5.105287402335303,Group 2
9.348621942962001,Group 2
2.7920061434078924,Group 2
6.7545350239606226,Group 2
7.793929335976979,Group 2
7.523824719628246,Group 2
5.705990705246303,Group 2
7.545409775861627,Group 2
6.818857134702198,Group 2
8.74386700818079,Group 2
4.468908562966439,Group 2
7.055170200278105,Group 2
8.864670300739599,Group 2
7.691586399803571,Group 2
5.659737866274173,Group 2
7.428608214572346,Group 2
6.03384329252041,Group 2
3.760041355127888,Group 2
13.957816129842424,Group 2
6.848805209062737,Group 2
7.566729388055423,Group 2
7.70710606034149,Group 2
